"","filename","genre"
"919","9865.jpg","landscape"
"920","37477.jpg","landscape"
"921","18860.jpg","religious painting"
"922","95581.jpg","portrait"
"923","18870.jpg","religious painting"
"924","64110.jpg","portrait"
"925","20603.jpg","portrait"
"926","87751.jpg","landscape"
"927","15127.jpg","landscape"
"928","61049.jpg","religious painting"
"929","78602.jpg","portrait"
"930","75059.jpg","religious painting"
"931","58834.jpg","portrait"
"932","39534.jpg","portrait"
"933","97018.jpg","landscape"
"934","37109.jpg","portrait"
"935","41261.jpg","portrait"
"936","7402.jpg","portrait"
"937","92991.jpg","still life"
"938","25444.jpg","landscape"
"939","19208.jpg","portrait"
"940","98443.jpg","portrait"
"941","85867.jpg","portrait"
"942","34352.jpg","portrait"
"943","10963.jpg","religious painting"
"944","94961.jpg","landscape"
"945","79034.jpg","landscape"
"946","76091.jpg","portrait"
"947","21360.jpg","religious painting"
"948","3198.jpg","portrait"
"949","39824.jpg","landscape"
"950","81334.jpg","landscape"
"951","79869.jpg","landscape"
"952","12934.jpg","landscape"
"953","29001.jpg","portrait"
"954","36821.jpg","portrait"
"955","84846.jpg","abstract"
"956","4407.jpg","religious painting"
"957","32599.jpg","portrait"
"958","45167.jpg","still life"
"959","36748.jpg","landscape"
"960","32386.jpg","landscape"
"961","53821.jpg","still life"
"962","95437.jpg","portrait"
"963","11988.jpg","portrait"
"964","57905.jpg","landscape"
"965","49488.jpg","abstract"
"966","21624.jpg","portrait"
"967","37735.jpg","portrait"
"968","13714.jpg","landscape"
"969","90637.jpg","portrait"
"970","7085.jpg","portrait"
"971","14736.jpg","portrait"
"972","90845.jpg","portrait"
"973","94649.jpg","still life"
"974","9271.jpg","portrait"
"975","68067.jpg","landscape"
"976","38130.jpg","religious painting"
"977","86527.jpg","portrait"
"978","90844.jpg","religious painting"
"979","59768.jpg","portrait"
"980","63216.jpg","portrait"
"981","60683.jpg","landscape"
"982","28623.jpg","portrait"
"983","66430.jpg","still life"
"984","38380.jpg","portrait"
"985","19876.jpg","landscape"
"986","9378.jpg","landscape"
"987","35574.jpg","landscape"
"988","45375.jpg","portrait"
"989","6672.jpg","religious painting"
"990","83150.jpg","still life"
"991","9887.jpg","landscape"
"992","49080.jpg","religious painting"
"993","21472.jpg","religious painting"
"994","76335.jpg","landscape"
"995","88194.jpg","portrait"
"996","23713.jpg","landscape"
"997","39091.jpg","still life"
"998","31761.jpg","landscape"
"999","69374.jpg","portrait"
"1000","66601.jpg","portrait"
"1001","75243.jpg","landscape"
"1002","73793.jpg","still life"
"1003","48300.jpg","religious painting"
"1004","8449.jpg","portrait"
"1005","49578.jpg","portrait"
"1006","22440.jpg","portrait"
"1007","96479.jpg","portrait"
"1008","95693.jpg","religious painting"
"1009","75667.jpg","landscape"
"1010","55165.jpg","portrait"
"1011","57276.jpg","landscape"
"1012","30620.jpg","portrait"
"1013","22865.jpg","landscape"
"1014","42212.jpg","religious painting"
"1015","46018.jpg","landscape"
"1016","63376.jpg","portrait"
"1017","64644.jpg","portrait"
"1018","13229.jpg","portrait"
"1019","116.jpg","landscape"
"1020","57862.jpg","still life"
"1021","65938.jpg","landscape"
"1022","54403.jpg","portrait"
"1023","82195.jpg","religious painting"
"1024","6904.jpg","portrait"
"1025","19637.jpg","portrait"
"1026","77816.jpg","portrait"
"1027","60446.jpg","landscape"
"1028","89456.jpg","portrait"
"1029","64185.jpg","portrait"
"1030","91824.jpg","portrait"
"1031","74279.jpg","portrait"
"1032","23056.jpg","still life"
"1033","7270.jpg","landscape"
"1034","49995.jpg","portrait"
"1035","66242.jpg","religious painting"
"1036","66394.jpg","religious painting"
"1037","11163.jpg","portrait"
"1038","42767.jpg","religious painting"
"1039","78327.jpg","landscape"
"1040","30593.jpg","landscape"
"1041","86670.jpg","religious painting"
"1042","34255.jpg","landscape"
"1043","28687.jpg","religious painting"
"1044","57934.jpg","portrait"
"1045","33956.jpg","landscape"
"1046","18991.jpg","portrait"
"1047","84035.jpg","portrait"
"1048","59052.jpg","portrait"
"1049","115.jpg","portrait"
"1050","88163.jpg","landscape"
"1051","96227.jpg","landscape"
"1052","78525.jpg","portrait"
"1053","81393.jpg","landscape"
"1054","12061.jpg","portrait"
"1055","5929.jpg","religious painting"
"1056","82403.jpg","portrait"
"1057","29114.jpg","portrait"
"1058","55377.jpg","religious painting"
"1059","100142.jpg","portrait"
"1060","25002.jpg","religious painting"
"1061","2729.jpg","religious painting"
"1062","94738.jpg","portrait"
"1063","95315.jpg","religious painting"
"1064","11184.jpg","portrait"
"1065","90689.jpg","portrait"
"1066","101054.jpg","religious painting"
"1067","42366.jpg","religious painting"
"1068","36028.jpg","portrait"
"1069","85068.jpg","religious painting"
"1070","49655.jpg","portrait"
"1071","63725.jpg","landscape"
"1072","94540.jpg","abstract"
"1073","18691.jpg","portrait"
"1074","33149.jpg","religious painting"
"1075","19917.jpg","portrait"
"1076","96817.jpg","portrait"
"1077","30840.jpg","portrait"
"1078","61512.jpg","portrait"
"1079","93348.jpg","portrait"
"1080","19104.jpg","still life"
"1081","46411.jpg","religious painting"
"1082","46372.jpg","portrait"
"1083","73648.jpg","portrait"
"1084","8815.jpg","portrait"
"1085","66726.jpg","portrait"
"1086","49622.jpg","portrait"
"1087","13401.jpg","religious painting"
"1088","102467.jpg","portrait"
"1089","25259.jpg","portrait"
"1090","79317.jpg","religious painting"
"1091","62512.jpg","still life"
"1092","1805.jpg","portrait"
"1093","88070.jpg","religious painting"
"1094","91507.jpg","portrait"
"1095","50652.jpg","religious painting"
"1096","27754.jpg","landscape"
"1097","54459.jpg","portrait"
"1098","39438.jpg","religious painting"
"1099","2999.jpg","portrait"
"1100","78064.jpg","portrait"
"1101","66848.jpg","portrait"
"1102","36770.jpg","religious painting"
"1103","12689.jpg","portrait"
"1104","13433.jpg","landscape"
"1105","24108.jpg","religious painting"
"1106","76456.jpg","religious painting"
"1107","56779.jpg","portrait"
"1108","51307.jpg","landscape"
"1109","64019.jpg","religious painting"
"1110","28007.jpg","religious painting"
"1111","5971.jpg","still life"
"1112","4552.jpg","still life"
"1113","5742.jpg","landscape"
"1114","94162.jpg","religious painting"
"1115","55988.jpg","religious painting"
"1116","24906.jpg","portrait"
"1117","21408.jpg","landscape"
"1118","94991.jpg","still life"
"1119","98654.jpg","portrait"
"1120","26534.jpg","portrait"
"1121","97989.jpg","portrait"
"1122","39414.jpg","portrait"
"1123","58634.jpg","portrait"
"1124","93831.jpg","religious painting"
"1125","10199.jpg","religious painting"
"1126","42504.jpg","religious painting"
"1127","92680.jpg","portrait"
"1128","66914.jpg","religious painting"
"1129","35377.jpg","landscape"
"1130","21264.jpg","religious painting"
"1131","92252.jpg","portrait"
"1132","12105.jpg","religious painting"
"1133","41126.jpg","religious painting"
"1134","8789.jpg","religious painting"
"1135","98229.jpg","portrait"
"1136","76105.jpg","religious painting"
"1137","23848.jpg","portrait"
"1138","27939.jpg","portrait"
"1139","7323.jpg","portrait"
"1140","41088.jpg","landscape"
"1141","82422.jpg","landscape"
"1142","38528.jpg","portrait"
"1143","88651.jpg","religious painting"
"1144","4857.jpg","portrait"
"1145","51112.jpg","portrait"
"1146","40238.jpg","landscape"
"1147","77288.jpg","religious painting"
"1148","38309.jpg","landscape"
"1149","86239.jpg","portrait"
"1150","53789.jpg","portrait"
"1151","84499.jpg","landscape"
"1152","63410.jpg","landscape"
"1153","20120.jpg","landscape"
"1154","66857.jpg","landscape"
"1155","79423.jpg","portrait"
"1156","47992.jpg","religious painting"
"1157","77302.jpg","landscape"
"1158","53023.jpg","religious painting"
"1159","94499.jpg","landscape"
"1160","38302.jpg","landscape"
"1161","37570.jpg","landscape"
"1162","5431.jpg","landscape"
"1163","21182.jpg","landscape"
"1164","39155.jpg","abstract"
"1165","2263.jpg","portrait"
"1166","51541.jpg","landscape"
"1167","17730.jpg","landscape"
"1168","67315.jpg","landscape"
"1169","101478.jpg","portrait"
"1170","29370.jpg","portrait"
"1171","23871.jpg","portrait"
"1172","69369.jpg","landscape"
"1173","66047.jpg","landscape"
"1174","18801.jpg","religious painting"
"1175","30336.jpg","religious painting"
"1176","22488.jpg","religious painting"
"1177","94790.jpg","landscape"
"1178","86172.jpg","portrait"
"1179","60796.jpg","religious painting"
"1180","77399.jpg","religious painting"
"1181","12380.jpg","religious painting"
"1182","25224.jpg","abstract"
"1183","64441.jpg","landscape"
"1184","20488.jpg","religious painting"
"1185","103024.jpg","portrait"
"1186","87678.jpg","portrait"
"1187","45066.jpg","religious painting"
"1188","10785.jpg","portrait"
"1189","74517.jpg","landscape"
"1190","95687.jpg","portrait"
"1191","9704.jpg","landscape"
"1192","42934.jpg","landscape"
"1193","6512.jpg","landscape"
"1194","35599.jpg","portrait"
"1195","29912.jpg","religious painting"
"1196","42495.jpg","portrait"
"1197","17074.jpg","portrait"
"1198","102971.jpg","portrait"
"1199","2702.jpg","portrait"
"1200","65708.jpg","religious painting"
"1201","47611.jpg","portrait"
"1202","34819.jpg","portrait"
"1203","60922.jpg","religious painting"
"1204","41580.jpg","still life"
"1205","67285.jpg","landscape"
"1206","7268.jpg","religious painting"
"1207","25678.jpg","religious painting"
"1208","84500.jpg","portrait"
"1209","38799.jpg","religious painting"
"1210","71516.jpg","landscape"
"1211","93979.jpg","religious painting"
"1212","20124.jpg","religious painting"
"1213","1034.jpg","landscape"
"1214","51896.jpg","abstract"
"1215","13363.jpg","portrait"
"1216","67849.jpg","portrait"
"1217","50494.jpg","religious painting"
"1218","72191.jpg","religious painting"
"1219","48582.jpg","religious painting"
"1220","18327.jpg","religious painting"
"1221","89596.jpg","abstract"
"1222","5202.jpg","still life"
"1223","25926.jpg","abstract"
"1224","90551.jpg","portrait"
"1225","63689.jpg","portrait"
"1226","20864.jpg","religious painting"
"1227","14420.jpg","portrait"
"1228","103172.jpg","portrait"
"1229","60004.jpg","portrait"
"1230","101216.jpg","landscape"
"1231","4975.jpg","portrait"
"1232","32405.jpg","religious painting"
"1233","66119.jpg","portrait"
"1234","62661.jpg","religious painting"
"1235","88505.jpg","portrait"
"1236","83932.jpg","landscape"
"1237","70528.jpg","landscape"
"1238","93902.jpg","religious painting"
"1239","53848.jpg","religious painting"
"1240","67965.jpg","portrait"
"1241","56078.jpg","portrait"
"1242","97617.jpg","portrait"
"1243","9765.jpg","landscape"
"1244","58963.jpg","portrait"
"1245","100232.jpg","religious painting"
"1246","45046.jpg","landscape"
"1247","46206.jpg","portrait"
"1248","69763.jpg","portrait"
"1249","97360.jpg","portrait"
"1250","62197.jpg","portrait"
"1251","83452.jpg","religious painting"
"1252","25303.jpg","still life"
"1253","74891.jpg","landscape"
"1254","42116.jpg","portrait"
"1255","93728.jpg","religious painting"
"1256","16114.jpg","religious painting"
"1257","96548.jpg","landscape"
"1258","86967.jpg","portrait"
"1259","19924.jpg","religious painting"
"1260","37468.jpg","portrait"
"1261","39796.jpg","landscape"
"1262","36186.jpg","landscape"
"1263","98339.jpg","landscape"
"1264","82312.jpg","landscape"
"1265","29122.jpg","portrait"
"1266","97596.jpg","religious painting"
"1267","46118.jpg","landscape"
"1268","41321.jpg","landscape"
"1269","47451.jpg","landscape"
"1270","71530.jpg","religious painting"
"1271","88159.jpg","landscape"
"1272","66300.jpg","religious painting"
"1273","9397.jpg","landscape"
"1274","86918.jpg","religious painting"
"1275","100510.jpg","portrait"
"1276","80249.jpg","portrait"
"1277","99323.jpg","portrait"
"1278","78401.jpg","portrait"
"1279","54300.jpg","portrait"
"1280","37871.jpg","landscape"
"1281","83829.jpg","religious painting"
"1282","10689.jpg","religious painting"
"1283","16846.jpg","portrait"
"1284","41001.jpg","landscape"
"1285","19345.jpg","landscape"
"1286","14872.jpg","landscape"
"1287","71667.jpg","abstract"
"1288","93242.jpg","portrait"
"1289","26247.jpg","landscape"
"1290","30760.jpg","religious painting"
"1291","80375.jpg","portrait"
"1292","51460.jpg","portrait"
"1293","38670.jpg","landscape"
"1294","5548.jpg","landscape"
"1295","86310.jpg","portrait"
"1296","4537.jpg","religious painting"
"1297","46101.jpg","religious painting"
"1298","30803.jpg","religious painting"
"1299","82973.jpg","religious painting"
"1300","2662.jpg","portrait"
"1301","73970.jpg","landscape"
"1302","70980.jpg","still life"
"1303","97906.jpg","abstract"
"1304","3373.jpg","landscape"
"1305","92263.jpg","portrait"
"1306","61378.jpg","landscape"
"1307","98074.jpg","portrait"
"1308","73572.jpg","religious painting"
"1309","89540.jpg","portrait"
"1310","89117.jpg","religious painting"
"1311","92819.jpg","portrait"
"1312","44745.jpg","religious painting"
"1313","33770.jpg","portrait"
"1314","88202.jpg","religious painting"
"1315","101213.jpg","landscape"
"1316","29060.jpg","portrait"
"1317","101270.jpg","portrait"
"1318","20409.jpg","portrait"
"1319","61256.jpg","religious painting"
"1320","55791.jpg","religious painting"
"1321","88890.jpg","religious painting"
"1322","70224.jpg","landscape"
"1323","1707.jpg","portrait"
"1324","5215.jpg","portrait"
"1325","102168.jpg","landscape"
"1326","23620.jpg","religious painting"
"1327","70239.jpg","portrait"
"1328","38001.jpg","religious painting"
"1329","36497.jpg","portrait"
"1330","37021.jpg","religious painting"
"1331","96184.jpg","portrait"
"1332","45666.jpg","portrait"
"1333","3227.jpg","landscape"
"1334","3754.jpg","portrait"
"1335","60592.jpg","portrait"
"1336","76943.jpg","religious painting"
"1337","26594.jpg","portrait"
"1338","33711.jpg","portrait"
"1339","36628.jpg","portrait"
"1340","31379.jpg","religious painting"
"1341","63787.jpg","portrait"
"1342","67291.jpg","landscape"
"1343","100888.jpg","religious painting"
"1344","80823.jpg","religious painting"
"1345","19244.jpg","religious painting"
"1346","50180.jpg","religious painting"
"1347","7663.jpg","religious painting"
"1348","64367.jpg","religious painting"
"1349","81772.jpg","religious painting"
"1350","52320.jpg","religious painting"
"1351","69372.jpg","religious painting"
"1352","85564.jpg","landscape"
"1353","102595.jpg","portrait"
"1354","46449.jpg","religious painting"
"1355","32072.jpg","religious painting"
"1356","42770.jpg","portrait"
"1357","53114.jpg","landscape"
"1358","102220.jpg","portrait"
"1359","94637.jpg","portrait"
"1360","85330.jpg","portrait"
"1361","5063.jpg","landscape"
"1362","41497.jpg","religious painting"
"1363","65889.jpg","religious painting"
"1364","47589.jpg","still life"
"1365","6331.jpg","religious painting"
"1366","85934.jpg","religious painting"
"1367","38023.jpg","portrait"
"1368","55974.jpg","portrait"
"1369","91924.jpg","landscape"
"1370","87471.jpg","portrait"
"1371","39698.jpg","portrait"
"1372","79477.jpg","portrait"
"1373","74035.jpg","religious painting"
"1374","21068.jpg","portrait"
"1375","65869.jpg","portrait"
"1376","10616.jpg","religious painting"
"1377","20572.jpg","landscape"
"1378","72244.jpg","portrait"
"1379","66554.jpg","religious painting"
"1380","46643.jpg","religious painting"
"1381","95925.jpg","religious painting"
"1382","253.jpg","landscape"
"1383","5782.jpg","landscape"
"1384","225.jpg","religious painting"
"1385","25904.jpg","portrait"
"1386","39095.jpg","portrait"
"1387","18717.jpg","portrait"
"1388","16082.jpg","portrait"
"1389","63721.jpg","religious painting"
"1390","69430.jpg","portrait"
"1391","15035.jpg","religious painting"
"1392","97295.jpg","religious painting"
"1393","38534.jpg","religious painting"
"1394","62787.jpg","religious painting"
"1395","33401.jpg","religious painting"
"1396","22072.jpg","religious painting"
"1397","58858.jpg","religious painting"
